voter,choice,vp
0x96D9ADa20E3416da4A3b2c514E6e096C7433FC6D,"[1, 9, 8, 7, 6, 5, 4, 3, 2]",1.000000000000000000000000000000
0x96e03d954A585FE797c1b7C66283Cee3aF1B045E,"[5, 1, 8, 2, 3, 4, 6, 7, 9]",100.000000000000000000000000000000
0x96e41436A94160157f5cb02BC93Db9f989E0d7e1,"[5, 2, 6, 3, 4, 7, 9, 1, 8]",1.000000000000000000000000000000
0x96e414861559caC0e3F128816b8c49793531bffa,"[7, 9, 6, 2, 3, 5, 8, 4, 1]",100.000000000000000000000000000000
0x96e7D88d0eC431be7Cfe15278A3246f94f09743e,"[8, 7, 9, 6, 5, 4, 3, 2, 1]",1.000000000000000000000000000000
0x96e8d025e892B8e1ec0dA53A108595F2E90E8E53,"[8, 6, 5, 4, 7, 3, 2, 1, 9]",1.000000000000000000000000000000
0x96e93D38739fE882517D0e20F683E6315FD6d619,"[2, 1, 4, 5, 7, 3, 6, 9, 8]",1.000000000000000000000000000000
0x96e973621c2cCb036eda5d73c9e3a2236C547CCF,"[6, 8, 5, 4, 7, 9, 2, 1, 3]",1.000000000000000000000000000000
0x96Ed26B80A44B8F01f86f6170B5a49022570c494,"[5, 9, 4, 1, 7, 3, 8, 2, 6]",1.000000000000000000000000000000
0x96F3D2e35b5754cF40a4C2Da8210dF577723e5Ae,"[1, 9, 8, 7, 6, 5, 4, 3, 2]",1.000000000000000000000000000000
0x96f4f0271f6e833C8AeE3f5e67544f59B0d7BC2e,"[1, 3, 2, 4, 5, 6, 7, 9, 8]",1.000000000000000000000000000000
0x96f5771eecAA02314bbb98C5F301ceCEFDfe111f,"[1, 4, 5, 7, 8, 9, 2, 6, 3]",100.000000000000000000000000000000
0x96fE30fB4daB3A81941b87809106323fBF30c27b,"[1, 2, 4, 8, 9, 6, 3, 5, 7]",1.000000000000000000000000000000
0x9709ae4129eD4BB3fA6678E83a9976b7cC81abD1,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",101.000000000000000000000000000000
0x97109F1f69137C04E6e2d8cd66a050717D881707,"[8, 1, 3, 5, 7, 9, 4, 2, 6]",1.000000000000000000000000000000
0x9710EA724891609B8cC2547A5CfD364cFE65152f,"[5, 1, 2, 3, 7, 4, 6, 8, 9]",1.000000000000000000000000000000
0x97114bc4682B33457950393BD0E22c3039B76A8f,"[4, 5, 6, 1, 9, 7, 2, 3, 8]",1.000000000000000000000000000000
0x97152E6380A1432a13cc66c4a568CdEe43cE9d4D,"[7, 9, 6, 2, 3, 5, 8, 4, 1]",1.000000000000000000000000000000
0x971Cda838e39f773902301a386070b1764f53EFe,"[9, 7, 6, 5, 4, 3, 2, 1, 8]",1.000000000000000000000000000000
0x971Fc95d523D86E4FC9734eB78Bcbbf234164dc4,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",101.000000000000000000000000000000
0x97219Ef57A528c1f28A07A8c028b13C25464AEA9,"[4, 1, 5, 2, 3, 6, 7, 8, 9]",100.000000000000000000000000000000
0x97255469f2284EdDe89E3A02F33d8D402A323807,"[1, 2, 4, 6, 8, 9, 3, 5, 7]",100.000000000000000000000000000000
0x97263302056c9D2F708153c0AeeE7B7fe5ebEc93,"[1, 2, 3, 4, 5, 6, 7, 9, 8]",100.000000000000000000000000000000
0x972a8B7D891B88220780421fE4D11f174354cEEd,"[9, 8, 1, 5, 3, 2, 4, 6, 7]",100.000000000000000000000000000000
0x972b24F3B4C164C66D45E6CE8D7786b64Ea4190c,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x9730EB9e259f716afE77B902f6Ed709ef069b9C7,"[9, 8, 7, 6, 5, 3, 4, 2, 1]",1.000000000000000000000000000000
0x973cBd19a650db7a54993375E1D369f21d3911aD,"[2, 3, 1, 6, 4, 7, 5, 9, 8]",1.000000000000000000000000000000
0x974048F5c740D923ECC82BaE8485723368c4d4d2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x97409dd56611e63Fc5DF030e5643053C117C724a,"[1, 2, 3, 6, 7, 8, 9, 5, 4]",1.000000000000000000000000000000
0x97432c12ea8C957C3aE2d59c9953CF8dF9CBc5b0,"[6, 5, 7, 9, 2, 4, 3, 8, 1]",101.000000000000000000000000000000
0x97488C1BA2bdAB002E2299618052d977d5215CfB,"[9, 7, 8, 6, 4, 5, 2, 3, 1]",1.000000000000000000000000000000
0x97495531A4073953c39e61a09Cc5B4eD69Da1F2B,"[8, 1, 2, 3, 4, 5, 6, 7, 9]",1.000000000000000000000000000000
0x9749EeD9fe2027697c755d906c1Ae70af44e9A92,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",100.000000000000000000000000000000
0x974cba99A2FcAd672F0C38eCd6e69290eF5A755b,"[1, 4, 5, 7, 2, 8, 3, 9, 6]",1.000000000000000000000000000000
0x9753a6122349933f933c0fe6200E67BBB1199C09,"[1, 6, 4, 7, 3, 9, 5, 2, 8]",100.000000000000000000000000000000
0x9755CC121a4B9134C12a7ce5d560fD9C640999D6,"[9, 5, 4, 7, 1, 6, 3, 2, 8]",1.000000000000000000000000000000
0x9755e3d858a3310e9915e490104435ed4f0D7547,"[1, 3, 4, 2, 5, 6, 7, 8, 9]",100.000000000000000000000000000000
0x9758aDBdF3D96366C8491926E7Ad73c56A675943,"[1, 2, 3, 6, 7, 9, 4, 5, 8]",1.000000000000000000000000000000
0x97591102d37C32699d22ae8E67e80Aa005bfCa57,"[9, 7, 5, 4, 6, 3, 8, 1, 2]",1.000000000000000000000000000000
0x975ADc1bf1bF0266CE00F4Eb36047BECe85F5f73,"[1, 9, 2, 3, 4, 5, 6, 7, 8]",1.000000000000000000000000000000
0x975B8B12EA9413a8cE17C14FA3ee5E4a88e85598,"[6, 4, 5, 7, 8, 9, 2, 1, 3]",1.000000000000000000000000000000
0x975eEe5c47b2135132907c434DC8EBF5eccfad43,"[1, 5, 9, 4, 2, 3, 8, 7, 6]",100.000000000000000000000000000000
0x976089b8147145765960BA0C41Fe984C4A51D2F1,"[1, 7, 4, 3, 2, 6, 8, 9, 5]",1.000000000000000000000000000000
0x9765322E11a76b916Ec1455673160D566Ea99d69,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x976924cCf4786F1F950FE45d755abce2e156AF15,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x9769a99cadb5Ded048057a50b1cA61e4C4954CDa,"[5, 1, 2, 4, 7, 8, 6, 9, 3]",100.000000000000000000000000000000
0x976a9090Bdd8AA715903eE6235FFb2bDA87CfaD3,"[5, 1, 9, 7, 6, 8, 4, 2, 3]",1.000000000000000000000000000000
0x976bEEbBcf1a819B770fDF73E8e134137E8306BC,"[1, 9, 5, 4, 2, 6, 7, 3, 8]",100.000000000000000000000000000000
0x9770D25e4b02Fa626899766Fd4E4B50928904089,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x97757457E426323EE7FEc81F5c7d741ff8BfA84C,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x977B1C9368460DE15Edc4018733949E873639441,"[1, 2, 4, 6, 5, 7, 3, 8, 9]",100.000000000000000000000000000000
0x978496E0deE326f127F0f21CD437aA8880c00cf3,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x978659Be53ABf2b958f17c817f63a74dB4A635Cd,"[1, 4, 2, 9, 5, 3, 6, 7, 8]",1.000000000000000000000000000000
0x9787126c1bcA671C211b061C715cdb07bd12B58E,"[6, 4, 5, 7, 8, 9, 2, 1, 3]",1.000000000000000000000000000000
0x9789f4571facd1Deb56C84343D910052d3F636C3,"[2, 1, 7, 8, 5, 9, 3, 6, 4]",1.000000000000000000000000000000
0x978f88dC513B2069319Bd9431702794e58169D92,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",100.000000000000000000000000000000
0x9792C3e0F5a57f5E6E7e37c2c72db5202f6A6219,"[9, 8, 6, 5, 4, 3, 2, 1, 7]",100.000000000000000000000000000000
0x9794c39837C5C4eda3223dc15d2Dad15c0358a4A,"[1, 5, 9, 4, 7, 2, 3, 6, 8]",1.000000000000000000000000000000
0x9796b9443A3FFbc60eAB64F33E368CC19ebA4F33,"[1, 2, 5, 6, 7, 8, 9, 4, 3]",100.000000000000000000000000000000
0x9797A22D71b4Bc63298E2E9205B6517F6da010D7,"[6, 4, 5, 7, 8, 9, 2, 1, 3]",1.000000000000000000000000000000
0x97a161eBfa5778E802209584B370E315aE566768,"[1, 5, 9, 4, 3, 2, 8, 7, 6]",1.000000000000000000000000000000
0x97aB176cF2fC25Bf313B9E147A23b0cf40749E88,"[4, 3, 5, 2, 1, 9, 8, 7, 6]",101.000000000000000000000000000000
0x97ae18b597c3a8cCc48d66Cd33aece7ED4e6C276,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",100.000000000000000000000000000000
0x97b102e00d88F02DEBfD6b1e4B901Dd6931bB982,"[1, 4, 2, 3, 5, 6, 7, 8, 9]",150.000000000000000000000000000000
0x97b511f65a30c412E471C3e3863B81b766B5D081,"[1, 5, 9, 4, 7, 2, 8, 6, 3]",1.000000000000000000000000000000
0x97B9454EbAC8aD1025D49B136167A0964c53fA60,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x97Bc24833867050F51095954109d9A8fAF776127,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x97C4b42fa7B1a3D88546fCd48C86aa5974cc5Dc6,"[1, 9, 2, 3, 4, 5, 6, 7, 8]",1.000000000000000000000000000000
0x97ca127444e95A1d1c1613D5267Bef760D587249,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x97cb9dC94323e7d8E0aB31180b23BB9ebE5Cd927,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",2.000000000000000000000000000000
0x97cf281De70a268d957B55c7203953b854C57402,"[4, 2, 1, 8, 9, 6, 5, 7, 3]",1.000000000000000000000000000000
0x97D308C6Cc97ddfFDA406Da10E7ad4FCb879Faca,"[9, 1, 2, 3, 4, 5, 6, 7, 8]",100.000000000000000000000000000000
0x97D4172c40Dfd583E5f08ec43C61407d5C2d0EE8,"[8, 2, 7, 4, 1, 3, 6, 5, 9]",1.000000000000000000000000000000
0x97D49e649Afdc91BF8Bbe88f0007E81fE8b9Df83,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x97D4b2740f77CD4A307178997a68619629df7100,"[1, 9, 8, 7, 6, 5, 4, 3, 2]",1.000000000000000000000000000000
0x97D57D5Cf77AE7e0ed0355211B5332f4fe7B1347,"[1, 3, 9, 4, 5, 2, 7, 8, 6]",1.000000000000000000000000000000
0x97d5E87337D82D704c848C12325267D00192F81F,"[1, 9, 8, 7, 6, 5, 4, 3, 2]",1.000000000000000000000000000000
0x97D6326842bdF0c7DF40AAedf1997EB2890B087b,"[9, 7, 5, 2, 3, 4, 6, 8, 1]",1.000000000000000000000000000000
0x97d84361104152305Ca89bD94bCB5a489aA23B87,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",101.000000000000000000000000000000
0x97DA6EE384B859d4Eb83dfd7104BC7085593a258,"[1, 2, 4, 5, 6, 7, 8, 9, 3]",1.000000000000000000000000000000
0x97Dad03EBf1892AD513F67493D7C5390Cf0cA58A,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x97dE69df2EcdE54A4C0021E0b8B095AEb143bDa6,"[5, 1, 2, 3, 4, 6, 7, 8, 9]",100.000000000000000000000000000000
0x97e2b9f14fA85226699E2612f72a06f6EcCE5F71,"[8, 9, 3, 7, 4, 6, 2, 1, 5]",1.000000000000000000000000000000
0x97E908D4DEE7b4058471c5158d983C0488962716,"[1, 9, 2, 3, 4, 5, 6, 7, 8]",1.000000000000000000000000000000
0x97Ee11a38024fD2c71a0cf8443c6E029a40555dC,"[2, 8, 1, 9, 4, 6, 5, 7, 3]",200.000000000000000000000000000000
0x97Ef485C524010F0bbd04854BE7F519A3f4E8edE,"[1, 5, 6, 2, 3, 4, 7, 8, 9]",100.000000000000000000000000000000
0x97F0a2cc2Ffa3bE838d24aEE0d3b0Ad60641031A,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x97f5f2731B4c3839FFAa2696EB9Aa0d640f1d380,"[1, 2, 3, 4, 5, 6, 7, 9, 8]",100.000000000000000000000000000000
0x97f789BBBc0754297b9D260eeCF6e88698f8F5Dd,"[1, 2, 3, 4, 7, 9, 5, 8, 6]",1.000000000000000000000000000000
0x97FA0C4ACD9A94415d9D54fbacd21CC648037dCF,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x98000f240f63364E5849e32F9d14f1f5733cCB26,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x9802290A5a9eF5b61C4b93C53861aC4aA44a9516,"[3, 8, 7, 6, 9, 5, 4, 2, 1]",100.000000000000000000000000000000
0x98028B4dd880B1F8C62E471D7Bb7304333426C7F,"[3, 6, 8, 9, 7, 5, 4, 2, 1]",1.000000000000000000000000000000
0x980e2BF8368B26E070D12438c3CE9ab8CAC60C65,"[2, 3, 6, 9, 5, 8, 4, 1, 7]",100.000000000000000000000000000000
0x980E4bD9624Da0b52a92004597861856A13850D6,"[3, 5, 4, 2, 7, 6, 1, 9, 8]",100.000000000000000000000000000000
0x98149B0178fd30e25DE5A285597F69075B29dA21,"[5, 1, 6, 9, 7, 3, 2, 4, 8]",1.000000000000000000000000000000
0x98173D41603A1Ca46326f2F4e06bfef7e16DF544,"[1, 5, 2, 3, 4, 6, 7, 8, 9]",100.000000000000000000000000000000
0x9817FF2BaaEb6796D3C7E28642f66098f0E598ec,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x981A9c429294711Dc3fB92A5de6A49912E133cee,"[4, 1, 2, 3, 5, 9, 6, 7, 8]",1.000000000000000000000000000000
0x981c700a8E68568dF3fb95901E3918E61ed17448,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x981e16842D971BA1111610dad5E1800B2E02BFB2,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x981eaB9391E7519e3c0A0e53f6798AA4764c2c8C,"[3, 6, 4, 1, 2, 5, 9, 7, 8]",1.000000000000000000000000000000
0x98259CFEc0B4e2f72c502436fAA9196E8a3A30D6,"[8, 6, 3, 5, 9, 2, 4, 7, 1]",1.000000000000000000000000000000
0x9825f3899De52700a8641C83398274f4610bF6B4,"[8, 7, 2, 1, 6, 4, 9, 5, 3]",1.000000000000000000000000000000
0x98263D0884B58aC1550555307A1a5fe4B8A72562,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",100.000000000000000000000000000000
0x98289029B0d4bB73Ead9Eb1A3300eD724Fcf6779,"[1, 2, 6, 3, 5, 4, 7, 8, 9]",1.000000000000000000000000000000
0x9830517dFDd8E7aF02b812951229B81BD7DBB748,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x9835bdEA5C5E1487f6e143ec2476BB2e79e040D5,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x984333A9094CdAA314699ab5395AE9071d2BAd16,"[1, 9, 2, 3, 4, 5, 6, 7, 8]",1.000000000000000000000000000000
0x9844C6AB4DAF0f06C1025c7F8f3DB9Ff04772E47,"[5, 7, 2, 9, 3, 4, 1, 6, 8]",1.000000000000000000000000000000
0x98479E6D18580052E1Ed593d5fB2F3353c10f10A,"[1, 5, 6, 4, 3, 2, 7, 9, 8]",1.000000000000000000000000000000
0x9847B0257ef699A09427B214E0Bd45b97279958a,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",100.000000000000000000000000000000
0x984886312107a9ae23B8290D6C1D519A737283A2,"[5, 1, 9, 4, 2, 3, 6, 7, 8]",1.000000000000000000000000000000
0x98532B71c3F67C37Ea6C52F87f86e632214De998,"[6, 4, 3, 5, 7, 8, 2, 9, 1]",1.000000000000000000000000000000
0x9853c2dE978bDbA8457B0eDA8F0a8f54fdfea64A,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x9856E2bAd739cCe0FE5CC0C04888B6fc65D9f493,"[4, 2, 1, 5, 6, 9, 3, 7, 8]",100.000000000000000000000000000000
0x9859A4583763a5ca30cB3dc676b41eae3b628e4a,"[1, 9, 5, 4, 7, 8, 2, 3, 6]",100.000000000000000000000000000000
0x98624dEE43cCc03b74F48E256456cbfb52d5828f,"[5, 4, 3, 6, 7, 9, 8, 1, 2]",1.000000000000000000000000000000
0x9872dd2bA81D0E92eA01926Ab15Cb8DD7D68b47C,"[2, 3, 5, 7, 6, 4, 1, 9, 8]",100.000000000000000000000000000000
0x987339C64A70f6f32456cB38cD326f5bCbbf9d0b,"[1, 2, 3, 4, 5, 6, 8, 7, 9]",100.000000000000000000000000000000
0x98780411E33E19F5a5c0D8cEA44d1A1E9a2f949F,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",100.000000000000000000000000000000
0x987A6AB70cf748BF51D88E7A5B8677561b19E151,"[1, 9, 4, 2, 3, 5, 6, 7, 8]",101.000000000000000000000000000000
0x987cFF75EB9E443B9139A2Bb0FC27067b281847f,"[1, 2, 3, 4, 7, 5, 8, 9, 6]",1.000000000000000000000000000000
0x987F3292005B735A714dc6467309242b65EbBE07,"[1, 4, 2, 3, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x987f51B0c19d5f3984652E4ADF17a0BB75a89Ce2,"[1, 4, 8, 6, 5, 2, 3, 7, 9]",1.000000000000000000000000000000
0x98830d669aE53c947eA158A34e77FeE0CC4C3f01,"[1, 9, 5, 4, 2, 3, 8, 7, 6]",1.000000000000000000000000000000
0x98838F326B909A206146AEEba51b6D93c43a17dC,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x9885a33Fd369656204fbF2f53E54a424C3B9a9C8,"[9, 5, 3, 6, 7, 1, 4, 8, 2]",1.000000000000000000000000000000
0x988619A8B900465E9E3cCF80cF1cC7B79ed90071,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",100.000000000000000000000000000000
0x9887169256A9f84B18057dD626F012b0C7f310d1,"[1, 5, 9, 4, 3, 2, 8, 7, 6]",1.000000000000000000000000000000
0x9887b8A790cbD8789Ff21b58ad73AbCE06E675f1,"[4, 7, 8, 9, 5, 1, 3, 6, 2]",100.000000000000000000000000000000
0x9888A6b952E282471fE248fd63A7bEF5115359fD,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",100.000000000000000000000000000000
0x988dD9033b8621578f4E26e566247460953f2bA6,"[9, 8, 3, 1, 4, 6, 2, 7, 5]",1.000000000000000000000000000000
0x989098fa3e5ef7C1FB41851E89691096eaa424f4,"[1, 3, 4, 2, 6, 5, 8, 7, 9]",1.000000000000000000000000000000
0x989289216A7948B3eF3180B7543d816944e0c713,"[6, 1, 4, 3, 7, 8, 9, 2, 5]",100.000000000000000000000000000000
0x98947541901Fc70C525063674eA64b22C22D4094,"[8, 1, 7, 5, 4, 9, 2, 6, 3]",1.000000000000000000000000000000
0x9896780e3525B68fAC631eB840EF1114Ed146835,"[1, 2, 4, 6, 8, 5, 9, 3, 7]",100.000000000000000000000000000000
0x9897becE09fE7d64C10e3a57aC0aDAA337CEd8A7,"[5, 7, 8, 4, 9, 3, 6, 1, 2]",1.000000000000000000000000000000
0x989b473579b938fFC956C6d12A01Ad53C0953329,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",100.000000000000000000000000000000
0x989d4876DA6F646B605F9d8A659CDf65cB055Fab,"[4, 6, 7, 1, 2, 5, 8, 9, 3]",1.000000000000000000000000000000
0x989F58d48910ee3c3CF6CdB11B88b835b6e7C660,"[5, 3, 6, 8, 7, 9, 4, 2, 1]",1.000000000000000000000000000000
0x989F69373dBC0FABB28E69BE6A0e1Bf69f030525,"[1, 5, 9, 6, 2, 7, 4, 3, 8]",1.000000000000000000000000000000
0x98A56925345FCA417c2AB596c945898dAfC0414d,"[4, 3, 1, 6, 5, 7, 2, 9, 8]",1.000000000000000000000000000000
0x98A85f939f532C0A6d4ac8EC9390B8E909CA1b53,"[1, 4, 5, 2, 3, 6, 7, 8, 9]",1.000000000000000000000000000000
0x98aBb17006aaA4f29F60cb8C9C3dB70B174EbA24,"[3, 4, 1, 7, 5, 6, 8, 9, 2]",1.000000000000000000000000000000
0x98aec55793457eED72b73cFdDDA34CBb91504ace,"[1, 2, 8, 7, 6, 5, 3, 4, 9]",1.000000000000000000000000000000
0x98B2e9bB3feA78B6f2Bbb2e289Dd11012be79C54,"[1, 2, 9, 3, 4, 5, 6, 7, 8]",1.000000000000000000000000000000
0x98B4916B6a53F6984e0d4dA7104145462a4019BE,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",100.000000000000000000000000000000
0x98B83b3a13b90F3A4CB3995C616c16c486686367,"[9, 1, 2, 3, 4, 5, 6, 7, 8]",1.000000000000000000000000000000
0x98bBf4a49AA8ed0E3b9A82E0023CbEb9B78f9BbF,"[1, 5, 2, 4, 7, 8, 3, 6, 9]",2.000000000000000000000000000000
0x98c03864768117158832Ec10D235Cbb2feb103Cc,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x98c20b1C6390030475d0537514d6Afa6AB36F578,"[1, 5, 3, 8, 2, 4, 7, 6, 9]",1.000000000000000000000000000000
0x98c366dbE6d98A2D6A3ED471608921b03f3abCCa,"[1, 5, 9, 4, 3, 2, 7, 8, 6]",100.000000000000000000000000000000
0x98C417B9dF5D9663CF488c12697C28ED2456C9CB,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x98C4A5691E20edCd48C4BD5AFE6527B17f5b187e,"[6, 5, 4, 3, 2, 1, 7, 9, 8]",1.000000000000000000000000000000
0x98c6FfDb7DCD65A46c289cb4B517cb615B8A3c47,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x98cBe9F936A2E5776506eea67B958F66aa4BA55c,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",100.000000000000000000000000000000
0x98ccfddf4c943B54DBfe2E3a5df8Ebf0A5D8Ad7b,"[5, 8, 7, 6, 9, 4, 3, 2, 1]",1.000000000000000000000000000000
0x98cD27Edfeb910CC854E2e15394A6309D90A77f2,"[9, 5, 2, 4, 8, 6, 1, 7, 3]",1.000000000000000000000000000000
0x98Cd36875331bAB6Af1d99fdDC6f41d32f9f7f23,"[3, 4, 8, 6, 2, 5, 7, 1, 9]",100.000000000000000000000000000000
0x98d241B3AfA98b0A9289C97c571165C59f66FE78,"[1, 9, 8, 7, 6, 5, 4, 3, 2]",1.000000000000000000000000000000
0x98D2C4baEbb94a75aeD8E7380e00121E54Fd0246,"[6, 2, 5, 8, 3, 4, 9, 1, 7]",1.000000000000000000000000000000
0x98D8A507f303cA7b147F0c07E7F79c2aD27d7CbC,"[9, 1, 3, 2, 7, 6, 4, 8, 5]",1.000000000000000000000000000000
0x98DAf60Bb41Dac95c237c132Aa779aec0c66b75F,"[1, 2, 3, 4, 5, 9, 7, 6, 8]",1.000000000000000000000000000000
0x98dc06b6809984A490e3c8a8A3e262aE6Ed16be9,"[9, 6, 4, 2, 1, 3, 5, 7, 8]",100.000000000000000000000000000000
0x98E7332289E131C489b7504ef40521daCC0D1DaE,"[8, 1, 4, 7, 6, 3, 5, 9, 2]",100.000000000000000000000000000000
0x98E81Cf7e921443a38b245CFD97D6207Fab89B95,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x98eA90F6903e96623c59466ff3aab35a2b385f0d,"[2, 1, 9, 8, 7, 6, 5, 4, 3]",100.000000000000000000000000000000
0x98ec3DE89799BE76552F8873907028c01a0Eccf0,"[5, 9, 7, 3, 1, 8, 4, 6, 2]",100.000000000000000000000000000000
0x98F378541E37053eaaa94bbd519bC9f84Ea56a42,"[1, 5, 9, 4, 2, 3, 7, 8, 6]",1.000000000000000000000000000000
0x98f3Cb659466aBe28E133a569Dfd0b86D4d526b8,"[8, 6, 4, 5, 1, 2, 7, 9, 3]",100.000000000000000000000000000000
0x98f41cf7E7D8ab823837C2094fd745cf3c25eB6c,"[1, 5, 9, 2, 3, 4, 6, 7, 8]",100.000000000000000000000000000000
0x98f7E0e56d5D3A3743b38F58Fb7c5D99599a659d,"[9, 8, 7, 6, 5, 4, 3, 2, 1]",1.000000000000000000000000000000
0x98F93AD29d4Fe210b9D33E910335C88C333db87A,"[3, 7, 9, 2, 8, 4, 5, 6, 1]",1.000000000000000000000000000000
0x98fBb82913f31cbC89B64b43Db380CF985cc7DAE,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",100.000000000000000000000000000000
0x98FD3b0d7009AF76909459b358Db740d8ee52281,"[1, 4, 9, 2, 3, 5, 6, 7, 8]",101.000000000000000000000000000000
0x98fd5ED3F7a78DB348f38329Fb68909bb895ab5E,"[1, 9, 2, 3, 4, 5, 6, 7, 8]",101.000000000000000000000000000000
0x98FdED43066676B7A9cae8A538a4d6C9eAA2C43A,"[4, 2, 1, 3, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x990646CE977315Ebd0B6A89B6b69C4CFcBfc50d5,"[5, 1, 6, 9, 7, 4, 2, 3, 8]",1.000000000000000000000000000000
0x990D285522C6e12c5E806f1e382dD5D5CaF78627,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",100.000000000000000000000000000000
0x990f7bb51e752E1670bdC0b8b699aE8E49d7C739,"[9, 4, 8, 3, 7, 5, 6, 1, 2]",1.000000000000000000000000000000
0x990F85c3F34D29cb2cA5a1F438b9a8D0433C978E,"[9, 1, 5, 7, 8, 2, 3, 4, 6]",1.000000000000000000000000000000
0x99108fEF6F0f60f5b466D29c14B96abB4c21bCB1,"[8, 9, 3, 7, 6, 2, 1, 5, 4]",1.000000000000000000000000000000
0x9919cA7859700De82C92411a6AFe6d46ABb99Af1,"[1, 2, 3, 4, 6, 7, 9, 5, 8]",100.000000000000000000000000000000
0x991b15c73F8FB51f69d34FAe0F007E770F75FD18,"[1, 2, 4, 5, 8, 3, 6, 7, 9]",1.000000000000000000000000000000
0x991d2842E57464d3b538767c1dd8c15DeC65f0ea,"[4, 6, 8, 3, 5, 2, 9, 1, 7]",1.000000000000000000000000000000
0x99257839f5a4E7EE553051423C222aB0c50a56b4,"[1, 9, 7, 5, 6, 8, 3, 2, 4]",1.000000000000000000000000000000
0x99266482D7380283e68f604122b2Ab68796Eecd9,"[1, 9, 3, 5, 2, 7, 4, 6, 8]",1.000000000000000000000000000000
0x9926a5Fb4903d39B3E726a1E4D0567aE15492b08,"[1, 9, 8, 7, 6, 5, 4, 3, 2]",1.000000000000000000000000000000
0x992c0cBcA168f53785eD83c18fE3A196096DDba6,"[5, 1, 2, 4, 7, 3, 6, 8, 9]",1.000000000000000000000000000000
0x992f7AB831dDCd590BBAB3e29936a4545AD2289E,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",1.000000000000000000000000000000
0x992FB4F41663388cc611e8ef25E714a1541E456F,"[4, 3, 5, 7, 8, 9, 2, 1, 6]",101.000000000000000000000000000000
0x993091111e6866171a2D1ccdD055377298974b88,"[1, 9, 8, 7, 6, 5, 4, 3, 2]",1.000000000000000000000000000000
0x99313f66955515fA14727Fe9F7a1C3623f6602E9,"[1, 3, 6, 4, 2, 7, 8, 9, 5]",1.000000000000000000000000000000
